mem,temp,acc,rot,class
602.633333333,27.3,584.928832831,0.517691,1
603.416666667,27.3,584.890350792,0.515261,1
604.2,27.3,584.890256499,0.516631,1
604.983333333,27.3,584.909376702,0.515081,1
605.766666667,27.3,584.892482486,0.511941,1
606.566666667,27.3,584.873456206,0.513061,1
607.366666667,27.3,584.836235788,0.511671,1
608.15,27.3,584.83614169,0.510281,1
609.083333333,27.3,584.837212236,0.509251,1
610.016666667,27.3,585.256015795,0.464411,1
611.033333333,27.3,585.275136183,0.464765,1
612.033333333,27.3,585.312265424,0.464445,1
613.016666667,27.3,585.313245888,0.466255,1
613.983333333,27.3,585.352445386,0.466255,1
614.983333333,27.3,585.353386396,0.465795,1
615.983333333,27.3,585.353292278,0.464605,1
616.966666667,27.3,585.315032291,0.522995,1
617.95,27.3,585.334058571,0.529895,1
618.933333333,27.3,585.370279507,0.530225,1
619.866666667,27.3,585.388366619,0.530935,1
621.083333333,27.305,585.368044414,0.531655,1
622.316666667,27.31,585.348828066,0.531475,1
623.55,27.315,585.389172649,0.532992,1
624.783333333,27.32,585.445606208,0.532352,1
626.016666667,27.325,585.447766416,0.533599,1
627.233333333,27.33,585.427707414,0.535759,1
628.483333333,27.335,585.409659848,0.535539,1
629.716666667,27.34,585.429850315,0.534789,1
630.666666667,27.345,585.393702375,0.526319,1
631.5,27.35,585.394811242,0.523639,1
632.333333333,27.355,585.357943351,0.447489,1
633.166666667,27.36,585.379394801,0.450549,1
634,27.365,584.820801647,0.310319,1
635.016666667,27.37,584.80279482,0.312309,1
635.9,27.375,584.824040387,0.309029,1
636.733333333,27.38,584.861447669,0.307179,1
637.533333333,27.385,584.843494026,0.308749,1
638.35,27.39,584.863928742,0.309519,1
639.116666667,27.395,584.940556521,0.301709,1
639.866666667,27.4,585.070207401,0.224749,1
640.6,27.405,585.091658842,0.224421,1
641.333333333,27.41,585.092863202,0.215441,1
642,27.415,585.11292758,0.214791,1
642.666666667,27.42,585.113059577,0.216311,1
643.366666667,27.425,585.131107318,0.214001,1
644.016666667,27.43,585.150528036,0.212121,1
644.616666667,27.435,585.149455414,0.212271,1
645.2,27.44,585.186772882,0.212181,1
645.783333333,27.445,585.187939738,0.212411,1
646.466666667,27.45,584.923579906,0.195201,1
647.15,27.455,584.905586728,0.191861,1
647.783333333,27.46,584.887525412,0.192021,1
648.433333333,27.465,584.869464096,0.192101,1
649.083333333,27.47,584.869595834,0.192381,1
649.733333333,27.475,584.889898827,0.193555,1
650.4,27.48,584.909034631,0.19158,1
651,27.485,584.892312618,0.19158,1
651.583333333,27.49,584.854184299,0.19399,1
651.933333333,27.495,584.931843779,0.19621,1
652.366666667,27.5,584.931108352,0.197277,1
652.7,27.505,584.932183099,0.195447,1
653.033333333,27.51,584.971453891,0.253227,1
653.366666667,27.515,584.971548184,0.253387,1
653.7,27.52,584.933423915,0.255147,1
654.033333333,27.525,584.951484987,0.255747,1
654.35,27.53,584.933423671,0.255367,1
654.666666667,27.535,584.665531795,0.460037,1
655,27.54,584.664553256,0.461307,1
655.333333333,27.545,584.663407534,0.469287,1
655.666666667,27.55,584.643366327,0.469767,1
656,27.555,584.623304929,0.471517,1
656.333333333,27.56,584.567056215,0.471647,1
655.533333333,27.565,583.579866648,0.903527,1
654.75,27.57,583.679111929,1.203137,1
653.966666667,27.575,584.851633348,1.813087,1
653.233333333,27.58,584.671927773,1.986887,1
652.516666667,27.585,584.647194186,2.517787,1
651.833333333,27.59,584.400699407,2.717557,1
651.416666667,27.595,584.153901608,2.929177,1
651.066666667,27.6,584.047459516,3.031667,1
650.483333333,27.6,584.107753067,3.036767,1
649.916666667,27.6,584.400598894,3.074817,1
649.283333333,27.6,584.390545165,3.222377,1
648.65,27.6,584.669989753,3.262137,1
648.016666667,27.6,584.800174467,3.519967,1
647.383333333,27.6,585.010420061,3.548797,1
646.733333333,27.6,585.16371084,3.552807,1
646.083333333,27.6233333333,585.37997337,3.585027,1
645.433333333,27.6466666667,585.549634352,3.599897,1
644.783333333,27.67,585.833841406,3.631857,1
644.15,27.6933333333,586.040371763,3.639607,1
643.516666667,27.7166666667,586.23666312,3.646437,1
642.866666667,27.74,586.452901628,3.652067,1
642.216666667,27.7633333333,586.820856392,3.660367,1
641.616666667,27.7866666667,587.02086068,3.663317,1
640.983333333,27.81,587.141622834,3.712697,1
640.383333333,27.8333333333,587.660708888,3.800387,1
639.766666667,27.8566666667,587.576298511,3.908407,1
639.15,27.88,587.60355774,3.963317,1
638.533333333,27.9033333333,587.441644421,4.041677,1
637.933333333,27.9266666667,587.447494396,4.111585,1
637.333333333,27.95,587.551433054,4.217865,1
636.733333333,27.9733333333,587.819775544,4.277195,1
636.133333333,27.9966666667,588.050259767,4.328275,1
635.533333333,28.02,588.222974765,4.330655,1
634.933333333,28.0433333333,588.294468441,4.351475,1
634.333333333,28.0666666667,588.711647384,4.376905,1
633.733333333,28.09,588.887415008,4.394745,1
633.133333333,28.1133333333,589.113928448,4.405755,1
632.516666667,28.1366666667,589.165005123,4.404385,1
631.9,28.16,589.304124045,4.430565,1
631.3,28.1833333333,589.524644014,4.431435,1
630.7,28.2066666667,589.807283581,4.442705,1
630.083333333,28.23,589.965403907,4.457245,1
629.45,28.2533333333,590.01711651,4.490925,1
628.816666667,28.2766666667,590.303854753,6.70001,1
628.183333333,28.3,592.108008675,8.15718,1
627.55,28.3233333333,592.262040615,8.17113,1
626.883333333,28.3466666667,592.203500794,8.17262,1
626.1,28.37,592.261613304,8.17309,1
625.316666667,28.3933333333,592.338233884,8.17483,1
624.55,28.4166666667,592.299189382,8.23473,1
623.783333333,28.44,592.336544051,8.23492,1
623.016666667,28.4633333333,592.355679855,8.23442,1
622.266666667,28.4866666667,592.37466832,8.24563,1
621.5,28.51,592.412150354,8.24986,1
620.733333333,28.5333333333,592.71859887,8.0466,1
619.95,28.5566666667,592.700839217,8.04588,1
619.183333333,28.58,592.721103848,8.04989,1
618.416666667,28.6033333333,592.760396738,8.05251,1
617.65,28.6266666667,592.781622596,8.05085,1
616.883333333,28.65,592.819878132,8.05433,1
617.25,28.6733333333,593.845545503,7.62279,1
617.616666667,28.6966666667,593.728346579,7.32475,1
617.983333333,28.72,592.689260399,6.713346,1
618.3,28.7433333333,592.852543114,6.611446,1
618.633333333,28.7666666667,592.917569148,6.056346,1
618.9,28.79,593.126033581,5.849996,1
643.083333333,28.8383333333,584.901899552,0.145974,2
643.45,28.8333333333,584.882270373,0.147374,2
643.816666667,28.8283333333,584.84403406,0.146754,2
644.166666667,28.8233333333,584.824916215,0.144745,2
644.533333333,28.8183333333,584.823807363,0.145005,2
644.916666667,28.8133333333,584.824916215,0.144405,2
645.066666667,28.8083333333,584.806868892,0.144055,2
644.916666667,28.8033333333,584.768783909,0.138555,2
644.566666667,28.7983333333,584.807324856,0.139715,2
644.016666667,28.7933333333,584.805085378,0.141235,2
643.45,28.7883333333,584.844823649,0.140115,2
642.966666667,28.7833333333,584.844654283,0.138995,2
642.466666667,28.7783333333,584.844654283,0.138755,2
641.933333333,28.7733333333,584.920970536,0.135125,2
641.4,28.7683333333,584.882583262,0.135025,2
640.45,28.7633333333,584.882583262,0.133675,2
639.516666667,28.7583333333,584.902888218,0.133825,2
638.6,28.7533333333,584.884996827,0.131925,2
637.683333333,28.7483333333,584.903740234,0.130385,2
636.666666667,28.7466666667,584.944276405,0.127265,2
635.566666667,28.745,584.944276405,0.123775,2
634.483333333,28.7433333333,584.98234337,0.121745,2
633.566666667,28.7416666667,585.002533837,0.119385,2
632.6,28.74,585.021484416,0.119105,2
631.65,28.7383333333,585.022554953,0.116435,2
631.3,28.7366666667,585.021352951,0.114595,2
630.933333333,28.735,585.00106615,0.11431,2
630.633333333,28.7333333333,585.021256617,0.11321,2
630.45,28.7316666667,585.038282585,0.116796,2
630.233333333,28.73,585.075453796,0.118646,2
630.033333333,28.7283333333,585.015767203,0.117656,2
629.783333333,28.7266666667,584.995444998,0.118016,2
629.45,28.725,584.996310718,0.118966,2
629.05,28.7233333333,584.977174655,0.119325,2
628.733333333,28.7216666667,584.995222221,0.119415,2
628.416666667,28.72,584.976989524,0.119315,2
628.116666667,28.7183333333,585.017352936,0.118855,2
627.866666667,28.7166666667,585.037338601,0.118055,2
627.616666667,28.715,585.055085096,0.118653,2
627.366666667,28.7133333333,584.980686815,0.121209,2
627.066666667,28.7116666667,585.000745817,0.121119,2
626.866666667,28.71,585.021746009,0.119629,2
626.683333333,28.7083333333,585.058688929,0.119749,2
626.716666667,28.7066666667,585.059629828,0.119729,2
626.8,28.705,585.06070456,0.120029,2
626.9,28.7033333333,585.040382355,0.121319,2
627.033333333,28.7016666667,585.040382355,0.121809,2
627.25,28.7,585.001056084,0.122112,2
627.45,28.7,584.980867094,0.121462,2
627.65,28.7,584.941332313,0.122792,2
627.716666667,28.7,584.904151296,0.123592,2
627.716666667,28.7,584.903078659,0.131712,2
627.75,28.7,584.883828726,0.132382,2
627.8,28.7,584.883828726,0.133222,2
627.85,28.7,584.882659574,0.133892,2
627.916666667,28.7,584.959144835,0.133602,2
627.983333333,28.7,584.961252561,0.132342,2
628.05,28.7,584.940122608,0.131422,2
628.283333333,28.7,584.940292289,0.131262,2
628.583333333,28.7,584.958170264,0.131252,2
629.133333333,28.7,584.976048239,0.130992,2
629.55,28.7,584.959033764,0.129172,2
630.033333333,28.7,584.939768088,0.132052,2
630.783333333,28.7,584.920502412,0.133281,2
631.383333333,28.7,584.842936835,0.136541,2
632.05,28.7,584.821505778,0.139171,2
632.766666667,28.7,584.8192663,0.139791,2
633.15,28.7,584.914880838,0.139381,2
633.65,28.7,584.895591574,0.139651,2
633,28.7,584.915878375,0.137711,2
632.35,28.7,584.913318272,0.136901,2
631.65,28.7,584.913318272,0.137101,2
631.083333333,28.7,584.951442541,0.136431,2
630.533333333,28.7,584.950240539,0.13574,2
630,28.7,584.988496075,0.13611,2
629.883333333,28.7,585.007631879,0.13643,2
629.75,28.7,585.046809606,0.13641,2
629.616666667,28.7,585.046507943,0.13599,2
629.516666667,28.7,585.06549728,0.14412,2
629.533333333,28.7,585.065102111,0.14598,2
629.633333333,28.7,585.06655123,0.145299,2
629.7,28.7,585.007974494,0.159659,2
629.65,28.7,584.987784027,0.159439,2
629.8,28.7,584.968532344,0.164099,2
629.9,28.7,584.947306486,0.164809,2
630,28.7,584.966427303,0.169109,2
630.1,28.7,584.949401105,0.169579,2
630.133333333,28.7,584.909848544,0.170329,2
630.05,28.7,584.889579137,0.171199,2
629.983333333,28.7,584.870458206,0.168619,2
629.916666667,28.7,584.889577679,0.168989,2
629.816666667,28.7,584.907570857,0.168169,2
629.8,28.7,584.96377201,0.168149,2
630.666666667,28.7,584.866099914,0.171269,2
630.983333333,28.7,584.866231394,0.173049,2
631.283333333,28.7,584.90448766,0.172018,2
631.183333333,28.7,584.903116559,0.252578,2
631.083333333,28.7,584.845439241,0.311418,2
630.983333333,28.7,584.826450776,0.311708,2
630.883333333,28.7,584.825284031,0.309788,2
630.783333333,28.7,584.804999183,0.359248,2
630.683333333,28.7,584.802895535,0.358888,2
630.566666667,28.7,584.783868458,0.359378,2
630.25,28.7,584.840157772,0.361148,2
629.883333333,28.7,584.838951043,0.361558,2
629.5,28.7,584.877192063,0.359378,2
629.066666667,28.7,584.877060583,0.360288,2
629.883333333,28.7,584.896196387,0.361506,2
630.633333333,28.7,584.915185724,0.362746,2
631.4,28.7,584.896275766,0.365266,2
632.1,28.7,584.914336838,0.364686,2
632.866666667,28.7,584.915541198,0.353256,2
633.55,28.7,584.896554818,0.352746,2
634.216666667,28.7,584.935881089,0.350105,2
634.883333333,28.7,584.936918244,0.349235,2
635.516666667,28.7,584.956844143,0.349465,2
636.15,28.7,583.681802305,0.369895,2
636.8,28.7,583.701691941,0.371985,2
637.366666667,28.7,583.73954842,0.372935,2
637.883333333,28.7,583.721501097,0.373945,2
638.116666667,28.7,583.741690087,0.374625,2
638.45,28.7,583.780226809,0.375255,2
638.716666667,28.7,583.800377717,0.374995,2
638.716666667,28.7,583.819643393,0.375705,2
638.883333333,28.7,583.91619623,0.368934,2
638.983333333,28.7,583.91619623,0.367424,2
639.033333333,28.7,583.957778707,0.366564,2
639.366666667,28.7,583.900117414,0.367684,2
639.716666667,28.7,583.883181118,0.366334,2
641.133333333,28.7,583.922657056,0.365324,2
642.533333333,28.7,583.921621952,0.365054,2
643.966666667,28.7,583.942921271,0.366014,2
645.283333333,28.7,584.153429059,0.371924,2
646.583333333,28.7,584.134440594,0.373415,2
647.883333333,28.7,584.153466874,0.371675,2
649.183333333,28.7,584.154407773,0.371855,2
650.483333333,28.7,584.135420513,0.371805,2
651.783333333,28.7,584.154686189,0.372294,2
653.05,28.7,584.098383853,0.365934,2
654.266666667,28.7,584.117596054,0.366054,2
655.483333333,28.7,584.117087834,0.366585,2
656.716666667,28.7,584.137428257,0.352215,2
657.916666667,28.7,584.176737192,0.352855,2
658.916666667,28.7,584.196927932,0.347592,2
659.966666667,28.7,584.198094788,0.346642,2
661.016666667,28.7,584.122675096,0.344392,2
662.1,28.7,584.161058617,0.345463,2
663.25,28.7,584.199409176,0.346873,2
664.416666667,28.7,584.221786309,0.344163,2
665.566666667,28.7,584.184617926,0.344593,2
666.716666667,28.7,584.204055093,0.345253,2
667.866666667,28.7,584.186193653,0.345673,2
668.966666667,28.7,584.129860762,0.345903,2
669.216666667,28.7,584.267160142,0.344883,2
669.95,28.7,584.267028662,0.343233,2
670.716666667,28.7,584.268099199,0.344614,2
671.866666667,28.7,584.269338835,0.263354,2
673.016666667,28.7,584.289835136,0.206824,2
674.2,28.7,584.308955081,0.205751,2
675.35,28.7,584.289913126,0.206101,2
676.6,28.7,584.271003168,0.157671,2
677.866666667,28.7,584.255325377,0.156121,2
679.133333333,28.7,584.237277811,0.155061,2
680.383333333,28.7,584.237277811,0.152981,2
681.633333333,28.7,584.295723339,0.154581,2
682.85,28.7,584.278781926,0.170061,2
684.116666667,28.7016666667,584.260866083,0.168871,2
684.05,28.7033333333,584.606017446,0.263971,2
684.083333333,28.705,584.568754965,0.263801,2
684.016666667,28.7066666667,584.627068496,0.259747,2
684,28.7083333333,584.608875442,0.259417,2
683.95,28.71,584.609986469,0.259097,2
683.916666667,28.7116666667,584.610965788,0.258577,2
683.9,28.7133333333,584.590775321,0.261688,2
683.883333333,28.715,584.630233589,0.261988,2
683.8,28.7166666667,584.628054185,0.263668,2
683.7,28.7183333333,585.901891663,0.243628,2
683.65,28.72,585.921010388,0.243218,2
683.566666667,28.7216666667,585.901986199,0.242908,2
683.45,28.7233333333,585.901986199,0.242978,2
683.666666667,28.725,585.863749886,0.241697,2
684.016666667,28.7266666667,585.84326073,0.240507,2
684.466666667,28.7283333333,585.842375498,0.239287,2
685.033333333,28.73,585.842243775,0.239447,2
685.883333333,28.7316666667,585.822185993,0.240868,2
686.8,28.7333333333,585.841306196,0.242348,2
686.8,28.735,585.800890575,0.243318,2
686.483333333,28.7366666667,585.799855457,0.242948,2
685.316666667,28.7383333333,585.778536004,0.243648,2
684.116666667,28.74,585.699767176,0.245158,2
682.883333333,28.7416666667,585.719790745,0.246458,2
681.65,28.7433333333,585.643312895,0.246178,2
680.316666667,28.745,585.434007109,0.240568,2
678.966666667,28.7466666667,585.455174978,0.239638,2
677.583333333,28.7483333333,585.456339438,0.241688,2
676.2,28.75,585.456339438,0.241568,2
674.816666667,28.7516666667,585.455268916,0.243058,2
673.533333333,28.7533333333,585.454196294,0.243279,2
672.2,28.755,585.492748831,0.240858,2
670.883333333,28.7566666667,585.473762451,0.242558,2
669.9,28.7583333333,585.472689814,0.242588,2
668.883333333,28.76,585.433229918,0.242188,2
667.866666667,28.7616666667,585.375859911,0.241718,2
666.866666667,28.7633333333,585.374789374,0.243181,2
666.016666667,28.765,585.35565357,0.243641,2
665.133333333,28.7666666667,585.394036602,0.241087,2
664.2,28.7683333333,585.374918757,0.241227,2
663.2,28.77,585.336794488,0.240337,2
662.183333333,28.7716666667,585.355912333,0.238853,2
661.183333333,28.7733333333,585.375161901,0.239893,2
660.2,28.775,585.374860797,0.240643,2
659.216666667,28.7766666667,585.396028666,0.241633,2
658.3,28.7783333333,585.415280349,0.241013,2
657.383333333,28.78,585.414979868,0.240293,2
656.45,28.7816666667,585.415111348,0.241053,2
655.516666667,28.7833333333,585.414040811,0.242903,2
654.583333333,28.785,585.451342989,0.242153,2
653.683333333,28.7866666667,585.470476683,0.241313,2
652.766666667,28.7883333333,585.491772359,0.242886,2
651.95,28.79,585.491904356,0.243346,2
651.05,28.7916666667,585.531230627,0.242726,2
650.166666667,28.7933333333,585.529987877,0.243946,2
649.15,28.795,585.548166923,0.246126,2
648.15,28.7966666667,585.557354486,0.727516,2
647.383333333,28.7983333333,585.958946742,0.729646,2
646.316666667,28.8,585.919585819,0.714606,2
645.25,28.8,585.919585819,0.716656,2
644.383333333,28.8,585.574434456,0.620876,2
643.2,28.8,585.994695488,0.748476,2
642.3,28.8,585.937324707,0.75061,2
641.483333333,28.8,585.994695488,0.75159,2
640.666666667,28.8,586.011500304,0.75457,2
639.933333333,28.8,586.029507365,0.75547,2
639.166666667,28.8,586.087934891,0.75507,2
638.416666667,28.8,586.106922151,0.75341,2
637.733333333,28.8,586.089006308,0.75087,2
637.316666667,28.8,586.08797119,0.75127,2
636.833333333,28.8,586.603306656,0.75218,2
636.383333333,28.8,586.604417698,0.75223,2
635.966666667,28.8,586.585057739,0.75872,2
635.216666667,28.8,586.564717316,0.760251,2
634.35,28.8,586.547780792,0.760001,2
633.383333333,28.8,586.586185791,0.863001,2
632.3,28.8,586.568674227,0.873141,2
630.9,28.8,586.551907259,0.872111,2
629.283333333,28.8,586.552977796,0.871191,2
628.65,28.8,586.55181094,0.871171,2
628.433333333,28.8,586.516782805,0.883201,2
629.1,28.8,586.535692763,0.883441,2
629.9,28.8,586.57592471,0.883821,2
630.75,28.8,586.577126712,0.882991,2
631.633333333,28.8,586.615225416,0.882781,2
632.616666667,28.8,586.576841895,0.882221,2
633.583333333,28.8,586.518363616,0.883751,2
634.633333333,28.8,586.499245513,0.881961,2
635.65,28.8,586.498304614,0.881751,2
636.666666667,28.8,586.499243671,0.899841,2
637.666666667,28.8,586.519302673,0.899761,2
638.733333333,28.8,586.517931655,0.899972,2
639.733333333,28.8,586.5370495,0.897212,2
640.283333333,28.8,586.557371705,0.897442,2
640.983333333,28.8,586.596831601,0.897021,2
641.7,28.8,586.63508314,0.897041,2
642.433333333,28.8,586.636285142,0.896481,2
643.033333333,28.8,586.674540891,0.896121,2
643.65,28.8,586.693433357,0.897285,2
644.283333333,28.8,586.026529887,0.924415,2
644.933333333,28.8,586.047717632,0.923385,2
645.583333333,28.8,586.04664711,0.923919,2
646.233333333,28.8,586.04664711,0.924659,2
646.833333333,28.8,586.067946717,0.923559,2
647.45,28.8,586.067946717,0.921821,2
648.1,28.8,586.049899394,0.924101,2
648.75,28.8,586.050030859,0.922861,2
649.4,28.8,586.050030859,0.921731,2
650.05,28.8,586.051232861,0.920701,2
650.7,28.8,585.993871681,0.921471,2
651.316666667,28.8,585.992799059,0.921641,2
651.916666667,28.8,585.974828158,0.921191,2
652.45,28.8,585.975770908,0.920831,2
652.983333333,28.8,585.975639443,0.920421,2
653.6,28.8,585.974566806,0.920801,2
654.3,28.8,585.975505863,0.919411,2
655.133333333,28.8,585.946072547,0.464311,2
655.7,28.8,585.48616676,0.459172,2
656.616666667,28.8,585.524418816,0.583512,2
657.5,28.8,585.524418816,0.581832,2
658.183333333,28.8,585.506225762,0.584982,2
659.166666667,28.8,585.066924875,0.457472,2
659.933333333,28.8,584.864289865,0.692402,2
660.583333333,28.8,584.826053037,0.691822,2
661.25,28.8,584.788871518,0.689442,2
661.833333333,28.8,584.768680778,0.689062,2
662.433333333,28.8,584.711325874,0.690332,2
