mem,temp,acc,rot,class
593.952380952,27.3,204.374577081,0.105426,1
593.476190476,27.3,204.374577081,0.104786,1
593.047619048,27.3,204.373502334,0.103286,1
592.619047619,27.3,204.372465179,0.102706,1
592.095238095,27.3,204.256560456,0.090816,1
591.523809524,27.3,204.2553936,0.090836,1
590.952380952,27.3,204.254358472,0.087776,1
590.428571429,27.3,204.198119148,0.088956,1
589.904761905,27.3,204.218274469,0.088356,1
589.428571429,27.3,204.219177835,0.088046,1
588.904761905,27.3,204.221506862,0.088846,1
588.333333333,27.3,204.258730037,0.088246,1
587.714285714,27.3,204.238443236,0.084419,1
587.095238095,27.3,204.239517983,0.087189,1
586.476190476,27.3,204.256609458,0.086252,1
585.904761905,27.3,204.277835316,0.082732,1
585.285714286,27.3,204.277929239,0.084472,1
584.714285714,27.3,204.279096095,0.083182,1
584.904761905,27.3,204.296242064,0.091072,1
585.857142857,27.3,204.297406524,0.094252,1
586.80952381,27.3,204.754282334,0.128152,1
588,27.3,204.735240379,0.127616,1
589.142857143,27.3,205.334400653,0.267336,1
589.714285714,27.3,205.35240748,0.267336,1
590.571428571,27.3,205.352539491,0.270316,1
591.666666667,27.3,205.33541901,0.271676,1
592.80952381,27.3,205.355480408,0.270926,1
593.952380952,27.3,205.337379288,0.270426,1
595.19047619,27.3,205.299123752,0.282996,1
596.476190476,27.3,205.150484407,0.359646,1
597.761904762,27.3,205.149355171,0.358866,1
599.095238095,27.3,205.129032966,0.367696,1
600.666666667,27.3,205.07165112,0.368186,1
602.238095238,27.3,205.053550175,0.368463,1
603.714285714,27.3,205.07259003,0.369843,1
605.333333333,27.3,205.055498555,0.37148,1
607.047619048,27.3,205.036512175,0.37269,1
608.857142857,27.3,204.998161616,0.37219,1
610.619047619,27.3,204.99699476,0.37252,1
611.333333333,27.3,205.283683345,0.38342,1
611.714285714,27.3,205.281485783,0.38466,1
612.19047619,27.3,205.243413532,0.30719,1
612.666666667,27.3,205.262549595,0.30933,1
613.142857143,27.3,204.682525384,0.16921,1
614.142857143,27.3,204.664424264,0.169746,1
614.80952381,27.3,204.665461405,0.167266,1
615.523809524,27.3,204.683522896,0.166226,1
616.238095238,27.3,204.682583728,0.165926,1
617.619047619,27.3,204.663464069,0.166006,1
618.904761905,27.3,204.682583542,0.152029,1
620.428571429,27.3,204.792966621,0.076699,1
621.904761905,27.3,204.774865501,0.077999,1
623.380952381,27.3,204.755635145,0.067979,1
624.666666667,27.3,204.814050082,0.065569,1
625.952380952,27.3,204.815256811,0.065959,1
627.380952381,27.3,204.814278272,0.062929,1
628.666666667,27.3,204.776022736,0.061699,1
629.80952381,27.3,204.775796915,0.060299,1
630.904761905,27.3,204.815124097,0.059059,1
632,27.3,204.816159215,0.058559,1
633.333333333,27.3,204.530278304,0.038559,1
634.666666667,27.3,204.530278304,0.034759,1
635.904761905,27.3,204.512122705,0.034349,1
637.095238095,27.3,204.531148985,0.034289,1
638.285714286,27.3,204.531054877,0.034459,1
639.476190476,27.3,204.549155997,0.034813,1
640.666666667,27.3,204.52877084,0.092023,1
641.714285714,27.3,204.547891228,0.098423,1
642.714285714,27.3,204.585145255,0.099463,1
642.952380952,27.3,204.641582382,0.100683,1
643.904761905,27.3142857143,204.660718445,0.10335,1
644.571428571,27.3285714286,204.678725272,0.10203,1
645.238095238,27.3428571429,204.737265093,0.10215,1
645.904761905,27.3571428571,204.794867692,0.10291,1
646.571428571,27.3714285714,204.794999172,0.10477,1
647.238095238,27.3857142857,204.813060244,0.10655,1
647.904761905,27.4,204.814132881,0.10695,1
648.571428571,27.4142857143,204.872710622,0.1063,1
649.238095238,27.4285714286,204.853802749,0.10711,1
649.904761905,27.4428571429,204.85500553,0.10864,1
650.571428571,27.4571428571,204.85620989,0.11123,1
651.238095238,27.4714285714,204.839498997,0.1134,1
651.904761905,27.4857142857,204.842936876,0.11321,1
652.571428571,27.5,204.841956412,0.11339,1
653.19047619,27.5142857143,204.824134492,0.11309,1
653.80952381,27.5285714286,204.843480283,0.11306,1
654.380952381,27.5428571429,204.845682156,0.11507,1
655.047619048,27.5571428571,204.886275739,0.05695,1
655.666666667,27.5714285714,204.905621702,0.05481,1
656.285714286,27.5857142857,204.850412301,0.05417,1
657,27.6,204.852647394,0.052352,1
656.952380952,27.6,204.853851754,0.051482,1
656.904761905,27.6,204.835750634,0.051502,1
656.857142857,27.6,204.777437103,0.051782,1
656.80952381,27.6,204.75809114,0.051492,1
656.761904762,27.6,204.758260175,0.050002,1
656.714285714,27.6,204.758260175,0.049202,1
656.619047619,27.6,204.77527465,0.048832,1
656.523809524,27.6,204.755084183,0.050142,1
656.476190476,27.6,204.813560876,0.052302,1
656.428571429,27.6,204.792261269,0.052882,1
656.333333333,27.6,204.772995593,0.051722,1
656.285714286,27.6,204.75261889,0.050882,1
656.238095238,27.6,204.731319571,0.051272,1
656.19047619,27.6,204.751528271,0.050992,1
656.238095238,27.6,204.750455649,0.049817,1
656.285714286,27.6,204.714387845,0.050627,1
656.380952381,27.6,204.693274001,0.051167,1
656.428571429,27.6,204.731379106,0.052697,1
656.761904762,27.6,204.673135373,0.047597,1
657.095238095,27.6,204.654942319,0.047397,1
657.428571429,27.6,204.65466055,0.106805,1
657.761904762,27.6,204.634320127,0.105925,1
658.095238095,27.6,204.634546417,0.105925,1
658.428571429,27.6,204.653682221,0.105395,1
658.761904762,27.6,204.616594625,0.104295,1
659.095238095,27.6,204.291026495,0.309615,1
659.476190476,27.6,204.290894757,0.309335,1
659.857142857,27.6,204.291758749,0.316165,1
660.238095238,27.6,204.271585804,0.315915,1
660.571428571,27.6,204.230003327,0.314875,1
660.904761905,27.6,204.191747791,0.314545,1
658.047619048,27.6,203.204463941,0.745855,1
655.142857143,27.6,203.340796818,1.045325,1
652.238095238,27.6,204.513092391,1.655165,1
649.476190476,27.6,204.331184943,1.828145,1
646.714285714,27.6,204.266930395,2.41823,1
644.095238095,27.6,204.056278017,2.6244,1
642.238095238,27.6,203.884862564,2.83465,1
640.476190476,27.6,203.757198119,2.93614,1
638.523809524,27.6,203.83736316,2.94284,1
636.619047619,27.6,204.147141067,2.9814,1
634.523809524,27.6,204.156356367,3.0713,1
632.428571429,27.6,204.493309261,3.11166,1
630.333333333,27.6,204.661749724,3.36959,1
628.238095238,27.6,204.871995318,3.3996,1
626.142857143,27.6,205.04442005,3.40439,1
624.047619048,27.6666666667,205.587152197,3.23129,1
621.904761905,27.7333333333,205.738883845,3.2457,1
619.761904762,27.8,206.025439402,3.27121,1
617.666666667,27.8666666667,206.253215326,3.28107,1
615.571428571,27.9333333333,206.452857188,3.28832,1
613.428571429,28,206.728782289,3.29363,1
614.523809524,28.0666666667,208.082946156,2.87023,1
615.666666667,28.1333333333,208.165883243,2.57327,1
616.714285714,28.2,207.133469769,2.01267,1
617.666666667,28.2666666667,207.834463271,1.92857,1
618.619047619,28.3333333333,207.815380064,1.44757,1
619.428571429,28.4,208.108480035,1.30057,1
619.476190476,28.4666666667,208.138155114,1.16667,1
619.476190476,28.5333333333,208.252682274,1.13227,1
619.380952381,28.6,208.297531741,1.23258,1
619.238095238,28.6666666667,208.254927284,1.25388,1
619.285714286,28.7333333333,208.437151705,1.15768,1
619.333333333,28.8,208.311076152,1.12001,1
619.380952381,28.8666666667,208.252554149,0.88151,1
619.428571429,28.9333333333,208.459487498,0.87731,1
619.476190476,29,208.498978818,0.89077,1
619.523809524,29,208.489039261,0.87087,1
619.571428571,29,208.428931647,0.85679,1
619.619047619,29,208.262543908,0.85159,1
619.619047619,29,208.257267844,0.84355,1
619.666666667,29,208.323239351,0.84715,1
619.714285714,29,208.24382185,0.85645,1
619.714285714,29,207.947788389,0.88155,1
619.666666667,29,208.033449722,3.08651,1
619.714285714,29,209.680773686,4.49511,1
619.714285714,29,209.294605728,4.42191,1
619.619047619,29,209.358581389,4.31691,1
619.476190476,29,209.331190937,4.25737,1
619.333333333,29,209.551531782,4.18055,1
619.19047619,29,209.506355536,4.22995,1
619.047619048,29,209.419431124,4.12298,1
618.904761905,29,209.170450728,4.06315,1
618.80952381,29,208.978090774,4.02275,1
618.666666667,29,208.805770214,4.0235,1
618.523809524,29,208.715156924,4.00474,1
618.380952381,29,208.28008659,3.97831,1
618.285714286,29,208.125447589,3.97131,1
618.19047619,29,207.918054094,3.96267,1
618.095238095,29,207.8466208,3.96134,1
618,29,207.707501878,3.93831,1
617.904761905,29,207.52536543,3.93721,1
617.761904762,29,207.261859816,3.92737,1
617.666666667,29,207.236948883,3.911266,1
617.619047619,29,207.166611547,3.948666,1
617.619047619,29,206.88064479,1.774566,1
617.571428571,29,205.074302923,0.317216,1
652.714285714,28.9714285714,204.616586642,0.06713,2
654.857142857,28.9619047619,204.579002089,0.06863,2
657.142857143,28.9523809524,204.53986252,0.06813,2
659.333333333,28.9428571429,204.538660518,0.06954,2
659.857142857,28.9333333333,204.537551666,0.06875,2
660.476190476,28.9238095238,204.536481144,0.067394,2
660.428571429,28.9142857143,204.517361199,0.067924,2
659.380952381,28.9047619048,204.499300127,0.061468,2
658.19047619,28.8952380952,204.519490867,0.062468,2
656.380952381,28.8857142857,204.539717564,0.061718,2
654.761904762,28.8761904762,204.597086199,0.059908,2
653.333333333,28.8666666667,204.596051113,0.058668,2
652,28.8571428571,204.615055179,0.057419,2
650.571428571,28.8476190476,204.672121864,0.053859,2
649.142857143,28.8380952381,204.67108676,0.052819,2
647.714285714,28.8285714286,204.670049619,0.053019,2
646.142857143,28.819047619,204.689488855,0.052639,2
644.619047619,28.8095238095,204.690730825,0.050631,2
643.095238095,28.8,204.765693467,0.048275,2
641.714285714,28.8,204.804987668,0.046445,2
640.047619048,28.8,204.803952564,0.045375,2
638.333333333,28.8,204.803783216,0.042815,2
636.714285714,28.8,204.803783216,0.040795,2
634.952380952,28.8,204.784478046,0.040575,2
633.238095238,28.8,204.785680048,0.038305,2
633.142857143,28.8,204.784609526,0.035865,2
633,28.8,204.785680048,0.03577,2
632.857142857,28.7952380952,204.824988983,0.03532,2
632.761904762,28.7904761905,204.88235899,0.035786,2
633.19047619,28.7857142857,204.881419933,0.035676,2
633.714285714,28.780952381,204.861061513,0.038306,2
634.095238095,28.7761904762,204.880179981,0.038116,2
634.476190476,28.7714285714,204.861909897,0.039206,2
634.761904762,28.7666666667,204.842905831,0.041045,2
635.095238095,28.7619047619,204.766721641,0.041885,2
635.476190476,28.7571428571,204.766721641,0.042425,2
635.857142857,28.7523809524,204.808193905,0.041275,2
636.142857143,28.7476190476,204.790998553,0.040905,2
636.428571429,28.7428571429,204.790998553,0.042103,2
636.714285714,28.7380952381,204.716901343,0.043129,2
636.904761905,28.7333333333,204.734856717,0.044859,2
637.380952381,28.7285714286,204.736964443,0.042499,2
637.904761905,28.7238095238,204.736964443,0.04245,2
638.428571429,28.719047619,204.75715491,0.04484,2
638.952380952,28.7142857143,204.797590033,0.04477,2
639.476190476,28.7095238095,204.778472188,0.04421,2
640.238095238,28.7047619048,204.72126726,0.045,2
640.619047619,28.7,204.739486002,0.046871,2
641,28.7,204.699010211,0.049211,2
641.333333333,28.7,204.662261379,0.050441,2
641.142857143,28.7,204.643141434,0.049911,2
640.857142857,28.7,204.623064731,0.047211,2
640.476190476,28.7,204.603946263,0.047271,2
640.047619048,28.7,204.584694793,0.047581,2
638.428571429,28.7,204.584694793,0.046421,2
636.80952381,28.7,204.659938084,0.046351,2
635.19047619,28.7,204.643081797,0.044661,2
633.571428571,28.7,204.640902423,0.044101,2
631.904761905,28.7,204.660205465,0.043451,2
630,28.7,204.658963495,0.043061,2
628.142857143,28.7,204.69703046,0.042901,2
626.619047619,28.7,204.699265553,0.040641,2
625.095238095,28.7,204.717312876,0.040481,2
623.571428571,28.7,204.736299256,0.04123,2
622.047619048,28.7,204.735097254,0.03834,2
620.523809524,28.7,204.712631079,0.037299,2
619.19047619,28.7,204.731748924,0.037079,2
618.047619048,28.7,204.768798803,0.039709,2
617.238095238,28.7,204.787619807,0.041399,2
616.428571429,28.7,204.750399389,0.038139,2
615.714285714,28.7,204.747707548,0.037809,2
614.714285714,28.7,204.747707548,0.038639,2
613.666666667,28.7,204.747575551,0.037989,2
612.857142857,28.7,204.746373549,0.038149,2
612.047619048,28.7,204.765493022,0.037109,2
612.476190476,28.7,204.804819293,0.038199,2
612.857142857,28.7,204.823939238,0.036869,2
613.238095238,28.7,204.860819094,0.037359,2
613.619047619,28.7,204.842640048,0.039099,2
614.285714286,28.7,204.86145708,0.040299,2
615.19047619,28.7,204.881422168,0.041229,2
616.047619048,28.7,204.880128775,0.040819,2
617.142857143,28.7,204.860879207,0.041139,2
618.380952381,28.7,204.82369819,0.041499,2
619.666666667,28.7,204.80350745,0.043189,2
620.952380952,28.7,204.80363893,0.043079,2
622.476190476,28.7,204.785669982,0.043572,2
623.761904762,28.7,204.78459946,0.043572,2
624.761904762,28.7,204.785408718,0.041782,2
626,28.7,204.710117433,0.040622,2
627.095238095,28.7,204.748372969,0.052362,2
628.285714286,28.7,204.768563709,0.052482,2
629.761904762,28.7,204.749427905,0.053462,2
631.333333333,28.7,204.74839075,0.055612,2
632.761904762,28.7,204.730644255,0.056072,2
634.238095238,28.7,204.750984678,0.055452,2
635.666666667,28.7,204.730963577,0.053842,2
637.333333333,28.7,204.693952241,0.054112,2
639.19047619,28.7,204.694083721,0.054702,2
641.761904762,28.7,204.712262767,0.052912,2
644,28.7,204.693144664,0.052912,2
646.428571429,28.7,204.654986522,0.054922,2
649.619047619,28.7,204.598777926,0.055982,2
651.761904762,28.7,204.540461917,0.061652,2
653.952380952,28.7,204.558391251,0.063912,2
656.238095238,28.7,204.557356133,0.062682,2
657.714285714,28.7,204.595765743,0.062572,2
658.904761905,28.7,204.634021492,0.06441,2
656.857142857,28.7,204.634021492,0.06546,2
654.761904762,28.7,204.634247338,0.06455,2
652.380952381,28.7,204.65230841,0.06342,2
650.476190476,28.7,204.671428613,0.05193,2
648.428571429,28.7,204.670358076,0.050629,2
646.333333333,28.7,204.689362142,0.050469,2
644.238095238,28.7,204.709667098,0.048959,2
642.047619048,28.7,204.747602855,0.049159,2
639.857142857,28.7,204.728337179,0.048309,2
637.761904762,28.7,204.766277095,0.056799,2
635.476190476,28.7,204.785015287,0.058169,2
633,28.7,204.767344461,0.057108,2
629.761904762,28.7,204.728956715,0.071568,2
626.904761905,28.7,204.728015816,0.070908,2
624.428571429,28.7,204.746077132,0.072528,2
621.047619048,28.7,204.76310333,0.072758,2
618.095238095,28.7,204.858587722,0.070908,2
614.952380952,28.7,204.840526406,0.067707,2
611.666666667,28.7,204.822331168,0.067617,2
609.19047619,28.7,204.743497102,0.071527,2
606.761904762,28.7,204.762486439,0.070367,2
607.619047619,28.7,204.724098693,0.069417,2
608.476190476,28.7,204.741960133,0.069077,2
609.428571429,28.7,204.798161286,0.069687,2
612.476190476,28.7,204.662232924,0.072827,2
614.142857143,28.7,204.662364404,0.075458,2
615.714285714,28.7,204.681484607,0.073017,2
616.19047619,28.7,204.700303973,0.154347,2
616.666666667,28.7,204.622568873,0.211877,2
617.142857143,28.7,204.640761927,0.213077,2
617.523809524,28.7,204.602426799,0.204767,2
617.857142857,28.7,204.601354152,0.253567,2
618.19047619,28.7,204.617766473,0.254818,2
618.523809524,28.7,204.656022739,0.240538,2
618.857142857,28.7,204.713252952,0.242848,2
618.619047619,28.7,204.694116889,0.238958,2
618.523809524,28.7,204.733393027,0.237758,2
618.285714286,28.7,204.71427221,0.234258,2
621.857142857,28.7,204.732465264,0.235499,2
625.19047619,28.7,204.78993664,0.235989,2
628.619047619,28.7,204.792105347,0.235849,2
632.047619048,28.7,204.753996065,0.236689,2
635.523809524,28.7,204.774336488,0.236629,2
638.952380952,28.7,204.75754767,0.237059,2
642.380952381,28.7,204.721536984,0.235418,2
643.380952381,28.7,204.81920908,0.233578,2
645.714285714,28.7,204.821257004,0.232488,2
648.142857143,28.7,203.528299323,0.253329,2
651.714285714,28.7,203.529538959,0.173249,2
655.285714286,28.7,203.58806142,0.115629,2
658.904761905,28.7,203.589134042,0.116939,2
662.428571429,28.7,203.628668823,0.117749,2
665.904761905,28.7,203.66837229,0.068919,2
669.380952381,28.7,203.652468704,0.071029,2
672.904761905,28.7,203.634552861,0.072309,2
676.428571429,28.7,203.616500375,0.069438,2
679.952380952,28.7,203.635636438,0.069778,2
683.476190476,28.7,203.637942777,0.069868,2
687.142857143,28.7,203.618822574,0.069968,2
687,28.7,203.621006223,0.069238,2
686.857142857,28.7,203.641492824,0.068038,2
686.571428571,28.7,203.659593524,0.064338,2
686.285714286,28.7,203.680892843,0.064748,2
685.952380952,28.7,203.909316474,0.070598,2
685.666666667,28.7,203.908243852,0.071298,2
685.380952381,28.7,203.906947927,0.072039,2
685.095238095,28.7,203.927156627,0.071579,2
684.80952381,28.7,203.926179225,0.071499,2
684.523809524,28.7,205.201221063,0.050708,2
684.19047619,28.7,205.162969007,0.050748,2
683.761904762,28.7,205.163062921,0.051288,2
683.285714286,28.7,205.162931198,0.049748,2
682.904761905,28.7,205.124694885,0.049158,2
682.523809524,28.7,205.124526199,0.048508,2
682.142857143,28.7,205.142627347,0.045125,2
681.761904762,28.7,205.141554725,0.043695,2
681.333333333,28.7,205.065066588,0.046366,2
681,28.7,205.085388793,0.045746,2
680.857142857,28.7,205.063961637,0.047926,2
680.761904762,28.7,205.065165997,0.048006,2
680.619047619,28.7,205.063923247,0.048626,2
680.714285714,28.7,205.00549673,0.049346,2
680.857142857,28.7,205.006531834,0.049696,2
680.857142857,28.7,204.985100777,0.049576,2
680.857142857,28.7,204.775964007,0.045786,2
680.904761905,28.7,204.794952472,0.045276,2
680.952380952,28.7,204.796116932,0.045956,2
681,28.7,204.815235035,0.045846,2
681.047619048,28.7,204.776983496,0.046896,2
681.19047619,28.7,204.795030819,0.046534,2
681.238095238,28.7,204.793956072,0.044934,2
681.666666667,28.7,204.754761266,0.045184,2
682.142857143,28.7,204.756004016,0.044354,2
682.571428571,28.7,204.755872293,0.043384,2
683.047619048,28.7,204.773793571,0.042974,2
683.523809524,28.7,204.792912296,0.045947,2
683.904761905,28.7,204.814080165,0.061177,2
684.285714286,28.7047619048,204.852463197,0.058737,2
684.571428571,28.7095238095,205.177424093,0.154007,2
684.714285714,28.7142857143,205.159282429,0.152917,2
684.619047619,28.719047619,205.197387534,0.151433,2
684.714285714,28.7238095238,205.178253581,0.151513,2
684.761904762,28.7285714286,205.180267864,0.150473,2
684.80952381,28.7333333333,205.182319805,0.149963,2
685.047619048,28.7380952381,205.182451543,0.151203,2
685.285714286,28.7428571429,205.182282527,0.150683,2
685.285714286,28.7476190476,205.182282527,0.152923,2
685.238095238,28.7523809524,205.162091787,0.152343,2
685.380952381,28.7571428571,205.181210512,0.153113,2
685.428571429,28.7619047619,205.200212483,0.151713,2
685.333333333,28.7666666667,205.18216516,0.154166,2
686.19047619,28.7714285714,205.202505583,0.153345,2
687.095238095,28.7761904762,205.240629852,0.151755,2
688.238095238,28.780952381,205.239518825,0.154195,2
689.761904762,28.7857142857,205.239518825,0.156695,2
692.142857143,28.7904761905,205.201408557,0.157325,2
694.714285714,28.7952380952,205.181219295,0.157545,2
