mem,temp,acc,rot,class
650.714285714,29.7,68.149794167,0.010029,1
651.714285714,29.7,68.130612792,0.012319,1
656.142857143,29.7,68.113388437,0.012939,1
655.857142857,29.7,68.113482555,0.013199,1
655.142857143,29.7,68.130574194,0.013869,1
656.571428571,29.7,68.128635592,0.016099,1
658.142857143,29.7,68.206025218,0.01781,1
660.428571429,29.7,68.243248752,0.01855,1
662.285714286,29.7,68.226213521,0.01789,1
663.142857143,29.7,68.245392449,0.01712,1
667,29.7,68.246333459,0.0177,1
670,29.7,68.248362208,0.01958,1
669.714285714,29.7,68.26848203,0.01847,1
669.857142857,29.7,68.267595787,0.01772,1
670.714285714,29.7,68.266543732,0.01774,1
671.857142857,29.7,68.207065659,0.01904,1
673.142857143,29.7,68.188978373,0.02375,1
674,29.7,68.186889124,0.02301,1
674.857142857,29.7,68.186832727,0.02018,1
676.285714286,29.7,68.186682391,0.02108,1
677,29.7,68.223796732,0.02231,1
677,29.7,68.225881889,0.02327,1
677.142857143,29.7,68.188682418,0.03092,1
677.142857143,29.7,68.264097986,0.02694,1
677.285714286,29.7,68.284274521,0.02826,1
677,29.7,68.283297816,0.02936,1
676.428571429,29.7,68.246130684,0.02818,1
676.142857143,29.7,68.266305759,0.02771,1
675.714285714,29.7,68.227011957,0.02609,1
675.285714286,29.7,68.322654373,0.01718,1
674.857142857,29.7,68.305667677,0.01982,1
674.428571429,29.7,68.306700779,0.02395,1
674.285714286,29.7,68.268534383,0.04183,1
674.142857143,29.7,68.324974688,0.04218,1
674,29.7,68.325068439,0.041,1
674,29.7,68.363329139,0.04211,1
673.857142857,29.7,68.383578578,0.04188,1
673.714285714,29.7,68.342335289,0.03918,1
673.571428571,29.7,68.359525267,0.03601,1
673.428571429,29.7,68.397691663,0.01788,1
673.285714286,29.7,68.379733397,0.01745,1
673.142857143,29.7,68.398762772,0.01908,1
673,29.7,68.438037988,0.01844,1
673,29.7,68.417882667,0.01825,1
634.857142857,27.8,68.231298923,0.009718,2
634,27.8,68.21315216,0.010598,2
633.571428571,27.8,68.21315216,0.010889,2
631,27.8,68.194009908,0.013529,2
628.142857143,27.8,68.15568488,0.014769,2
624.428571429,27.8,68.100094446,0.017419,2
620.857142857,27.8,68.119164284,0.018009,2
619.142857143,27.8,68.09820653,0.01855,2
619.428571429,27.8,68.09820653,0.0192,2
619.285714286,27.8,68.07906617,0.01949,2
619.571428571,27.8,68.097342469,0.01633,2
620.142857143,27.8,68.116484721,0.01542,2
620.857142857,27.8,68.173935429,0.01514,2
622,27.8,68.153943114,0.013757,2
622.714285714,27.8,68.173994798,0.017037,2
623.285714286,27.8,68.154835582,0.015017,2
624.142857143,27.8,68.153872876,0.030797,2
624.285714286,27.8,68.155699643,0.031257,2
624.428571429,27.8,68.136557391,0.030917,2
624.428571429,27.8,68.097308064,0.029457,2
624.142857143,27.8,68.098174017,0.03049,2
624.428571429,27.8,68.13636721,0.02826,2
625.285714286,27.8,68.136386066,0.02814,2
625.857142857,27.8,68.155584842,0.01259,2
626.714285714,27.8,68.134557477,0.01386,2
627.428571429,27.8,68.154717063,0.01356,2
628.142857143,27.8,68.233268924,0.01398,2
628.714285714,27.8,68.25350457,0.012947,2
629.142857143,27.8,68.234396993,0.012237,2
628.714285714,27.8,68.271702901,0.012647,2
628.571428571,27.8,68.291731671,0.013647,2
628.571428571,27.8,68.751863544,0.042187,2
629.142857143,27.8,68.769953787,0.043097,2
629.571428571,27.8,68.691383066,0.041797,2
630,27.8,68.652005168,0.041725,2
630.285714286,27.8,68.59461065,0.041595,2
630.857142857,27.8,68.555398877,0.041385,2
631.285714286,27.8,68.497026755,0.041665,2
631.571428571,27.8,68.037819181,0.013275,2
631.571428571,27.8,68.05694617,0.013545,2
632.428571429,27.8,68.05787047,0.015415,2
633.714285714,27.8,68.057002812,0.01678,2
636.428571429,27.8,68.11439733,0.01668,2
642.142857143,27.8,68.096214809,0.01729,2
650.142857143,27.8,68.095307584,0.01603,2
655.857142857,27.8,68.09627029,0.01485,2
654.428571429,27.8,68.058092248,0.01474,2
652,27.8,68.038985427,0.012697,2
648.571428571,27.8,68.040872422,0.012867,2
647.285714286,27.8,68.040872422,0.013287,2
642.857142857,27.8,68.099225648,0.011976,2
636.142857143,27.8,68.139380515,0.010929,2
631.714285714,27.8,68.175822167,0.013499,2
634.142857143,27.8,68.175822167,0.014079,2
636.428571429,27.8,68.215050913,0.017332,2
639.285714286,27.8,68.214031576,0.033952,2
641.428571429,27.8,68.234098087,0.035792,2
637.428571429,27.8,68.249697286,1.012803,2
633.714285714,27.8,68.21046854,1.0137,2
630,27.8,68.193223768,1.01288,2
626.285714286,27.8,68.136739234,1.01415,2
622.857142857,27.8,68.136739234,1.01182,2
619.571428571,27.8,68.193272235,0.9952,2
613.571428571,27.8,68.192332086,0.9952,2
616.142857143,27.8,68.138449191,0.01921,2
620.142857143,27.8,68.176717123,0.02049,2
619.285714286,27.8,68.156557537,0.01795,2
618.285714286,27.8,68.212985547,0.01683,2
617.571428571,27.8,68.193845187,0.01681,2
617.714285714,27.8,68.156435616,0.01634,2
619.285714286,27.8,68.155514941,0.01433,2
620,27.8,68.197630551,0.01426,2
621.571428571,27.8,68.17846944,0.012115,2
627.857142857,27.8,68.197611692,0.012805,2
634,27.8,68.177601782,0.011775,2
640,27.8,68.194840022,0.012755,2
645.142857143,27.8,68.213985206,0.013655,2
649,27.8,68.178580689,0.013535,2
651.428571429,27.8,68.153740998,0.013425,2
651.857142857,27.8,68.19296862,0.01504,2
652.142857143,27.8,68.193910615,0.01693,2
652.714285714,27.8,68.195740979,0.01666,2
653.428571429,27.8,68.196682285,0.01561,2
654.142857143,27.8,68.157470512,0.01527,2
654.571428571,27.8,68.17465052,0.01512,2
655.285714286,27.8,68.175629527,0.01501,2
655.571428571,27.8,68.135553106,0.01425,2
656.142857143,27.8,68.134611111,0.011311,2
656.571428571,27.8,68.133629546,0.010582,2
656.857142857,27.8,68.114487294,0.009992,2
657,27.8,68.154657999,0.00845,2
657,27.8,68.153754338,0.007864,2
656.857142857,27.8,68.153697814,0.007234,2
656.571428571,27.8,68.173707724,0.011014,2
656.428571429,27.8,68.135439792,0.022733,2
656.428571429,27.8,68.154657427,0.022689,2
656.428571429,27.8,68.153733128,0.024689,2
656.714285714,27.8,68.095379902,0.024689,2
657.428571429,27.8,68.115428747,0.024825,2
658,27.7571428571,68.267566398,0.025435,2
659.285714286,27.7142857143,68.248424146,0.022345,2
660.285714286,27.6714285714,68.267549826,0.013995,2
661.428571429,27.6285714286,68.266570819,0.016748,2
662.857142857,27.5857142857,68.287598184,0.016278,2
664.571428571,27.5428571429,68.153685082,0.06315,2
666,27.5,68.116360318,0.06368,2
667.285714286,27.5,67.96345086,0.07438,2
667.857142857,27.5,67.983535107,0.07378,2
668.428571429,27.5,67.983591743,0.08983,2
669,27.5,67.98457075,0.0887,2
669.285714286,27.5,67.983609936,0.087031,2
669,27.5,68.15579097,0.041131,2
669,27.5,68.173989372,0.041381,2
669.142857143,27.5,68.154694628,0.031281,2
669.285714286,27.5,68.173819144,0.030671,2
669.571428571,27.5,68.192885938,0.014371,2
669.714285714,27.5,68.421775784,0.029941,2
669.571428571,27.5,68.402633532,0.03094,2
669,27.5,68.382548121,0.030147,2
668.142857143,27.5,68.36338701,0.031757,2
667.428571429,27.5,68.36429245,0.031137,2
666.857142857,27.5,68.326046393,0.032657,2
665,27.5,68.344270902,0.029807,2
673.142857143,27.5,68.152658972,0.021807,2
682.285714286,27.5,68.170878741,0.021687,2
691,27.5,68.170897601,0.021667,2
700,27.5,68.15179078,0.019827,2
708.571428571,27.5,68.132683959,0.020427,2
717.857142857,27.5,68.130796954,0.020097,2
722.142857143,27.5,68.093449015,0.021277,2
714.142857143,27.5,68.036953464,0.012141,2
706,27.5,68.038836761,0.011275,2
679.857142857,27.5,68.058903312,0.012618,2
655.142857143,27.5,68.078028992,0.012688,2
632.142857143,27.5,68.135423286,0.013018,2
608.857142857,27.5,68.136404221,0.011798,2
592.714285714,27.5,68.174672835,0.011308,2
580.285714286,27.5,68.194775941,0.012054,2
569.571428571,27.5,68.174672875,0.011977,2
578.428571429,27.5,68.156474473,0.012647,2
586.428571429,27.5,68.194743087,0.012707,2
593.714285714,27.5,68.176634059,0.011147,2
601.142857143,27.5,68.176558564,0.013437,2
608.571428571,27.5,68.271445384,0.025197,2
615.285714286,27.5,68.251361137,0.025227,2
620.142857143,27.5,68.271464203,0.02657,2
625.285714286,27.5,68.27153969,0.02537,2
630.571428571,27.5,68.252413328,0.02736,2
635,27.5,68.233216448,0.02856,2
638.571428571,27.5,68.234198013,0.02709,2
641.285714286,27.5,68.081916899,0.01529,2
643.142857143,27.5,68.063812565,0.014437,2
644.285714286,27.5,68.082937045,0.013867,2
643.714285714,27.5,68.081898849,0.013877,2
643.142857143,27.5,68.082859663,0.011051,2
642.857142857,27.5,68.082859663,0.010461,2
642.714285714,27.5,68.081029299,0.011471,2
642.714285714,27.5,68.100154979,0.012211,2
643,27.5,68.118315949,0.012134,2
643.714285714,27.5,68.174902612,0.042474,2
645.285714286,27.5,68.213246499,0.042544,2
646.285714286,27.5,68.175133598,0.04459,2
647.285714286,27.5,68.194330478,0.04476,2
648.571428571,27.5,68.176129204,0.04375,2
649.857142857,27.5,68.21535675,0.04319,2
651.142857143,27.5,68.19719578,0.04566,2
652.571428571,27.5,68.121635284,0.01726,2
653.857142857,27.5,68.103563969,0.01667,2
654.714285714,27.5,68.12253651,0.01589,2
655.571428571,27.5,68.141754822,0.01858,2
656.142857143,27.5,68.181924427,0.02069,2
656.714285714,27.5,68.181021909,0.02032,2
657.285714286,27.5,68.219285829,0.01855,2
657.714285714,27.5,68.313973255,0.03325,2
658.285714286,27.5,68.35126518,0.04203,2
659.285714286,27.5,68.370556187,0.04422,2
660.142857143,27.5,68.350471202,0.04089,2
661.142857143,27.5,68.348663442,0.03786,2
662,27.5,68.31039505,0.03769,2
663,27.5,68.558223192,0.05948,2
663.857142857,27.5,68.444395703,0.04214,2
664.714285714,27.5,68.408007252,0.03574,2
665.571428571,27.5,68.388716245,0.03324,2
666.571428571,27.5,68.389582918,0.03372,2
667.571428571,27.5,68.390449591,0.03593,2
668.714285714,27.5,68.390449591,0.04012,2
669.714285714,27.5,68.275786123,0.02982,2
670.857142857,27.5,68.27569181,0.04196,2
672.142857143,27.5,68.236430289,0.0422,2
673.285714286,27.5,68.255627169,0.0428,2
674,27.5,68.216398651,0.04209,2
675,27.5,68.215531978,0.04043,2
675.714285714,27.5,68.234674118,0.03654,2
676.428571429,27.5,68.082463508,0.02518,2
677,27.5,68.101547237,0.01387,2
676.714285714,27.5,68.158935525,0.0124,2
676.285714286,27.5,68.178059893,0.01167,2
676.285714286,27.5,68.178059893,0.01394,2
675.857142857,27.5,68.139698048,0.01362,2
676.428571429,27.5,68.178851895,0.01332,2
676.857142857,27.5,68.196880497,0.01347,2
677.571428571,27.5,67.929064386,0.11768,2
678.857142857,27.5,67.92810546,0.11768,2
680.857142857,27.5,67.928049052,0.11768,2
683,27.5,67.98634553,0.11668,2
685.142857143,27.5,68.062810028,0.11645,2
685.857142857,27.5,67.986296329,0.11854,2
686.142857143,27.5,67.98644699,0.11827,2
686.142857143,27.5,68.253302287,0.01551,2
686.285714286,27.5,68.235136845,0.01559,2
685.857142857,27.5,68.216012365,0.01499,2
684.857142857,27.5,68.196944405,0.01428,2
683.857142857,27.5,68.159651905,0.01565,2
684,27.5,68.181698833,0.01754,2
684.714285714,27.5,68.182508986,0.01836,2
685.571428571,27.5,68.18256551,0.01714,2
686.142857143,27.5,68.220814845,0.01705,2
687,27.5,68.239036807,0.02035,2
688.857142857,27.5,68.218877221,0.02213,2
691.142857143,27.5,68.217972931,0.02234,2
691.571428571,27.5,68.234190145,0.01853,2
692,27.5,68.214143715,0.01863,2
692.285714286,27.5,68.195001575,0.01894,2
692.857142857,27.5,68.15669572,0.01985,2
693.142857143,27.5,68.080118426,0.02896,2
692.714285714,27.5,68.117522784,0.02686,2
692.428571429,27.5,68.136649036,0.02665,2
693.714285714,27.5,68.155829924,0.02706,2
695.142857143,27.5,68.155924246,0.02613,2
696.571428571,27.5,68.175009862,0.02641,2
697.571428571,27.5,68.19419075,0.02413,2
698,27.5,68.232499652,0.01307,2
698.428571429,27.5,68.21429407,0.01568,2
698.285714286,27.5,68.21429407,0.01568,2
698.142857143,27.5,68.195263829,0.01599,2
697.428571429,27.5,68.234340417,0.01544,2
696.714285714,27.5,68.236298838,0.01586,2
696.428571429,27.5,68.215291183,0.01641,2
696.571428571,27.5,68.215385505,0.01589,2
696.714285714,27.5,68.177117797,0.02125,2
696.857142857,27.5,68.157991545,0.02922,2
696.714285714,27.5,68.176156812,0.02819,2
696.857142857,27.5,68.17519788,0.027433,2
696.428571429,27.5,68.155116544,0.025593,2
695.857142857,27.5,68.156999831,0.026693,2
694.857142857,27.5,68.176141786,0.026903,2
694,27.5,68.214503631,0.019993,2
693.142857143,27.5,68.195455813,0.013143,2
692.285714286,27.5,68.061447583,0.021113,2
691.428571429,27.5,68.024594378,0.028,2
691.142857143,27.5,68.024688691,0.02834,2
690.857142857,27.5,68.061980974,0.02752,2
691,27.5,68.061830313,0.02783,2
691,27.5,68.071955632,0.05987,2
690.857142857,27.5,67.962224816,0.09532,2
690.714285714,27.5,67.219316879,0.10735,2
690.714285714,27.5,67.236271915,0.10329,2
690.714285714,27.5,67.236271915,0.10327,2
690.714285714,27.5,67.179933696,0.10352,2
690.714285714,27.5,67.390639002,0.11067,2
690.571428571,27.5,67.267613277,0.0787,2
690.571428571,27.5,67.453865522,0.0552,2
690.571428571,27.5,68.312616422,0.03568,2
690.428571429,27.5,68.332664957,0.03517,2
690.285714286,27.5,68.311556259,0.03599,2
690.142857143,27.5,68.329735522,0.03546,2
689.857142857,27.5,68.119180877,0.0288,2
689.714285714,27.5,68.233042083,0.02814,2
689.571428571,27.5,68.156520654,0.01452,2
689.428571429,27.5,68.155559854,0.01435,2
689.285714286,27.5,68.135511319,0.01334,2
689.285714286,27.5,68.443410291,0.04531,2
689.285714286,27.5,68.443410291,0.04476,2
689.428571429,27.5,68.462442406,0.04365,2
689.428571429,27.5,68.461387469,0.0439,2
689.571428571,27.5,68.461387469,0.042323,2
689.714285714,27.5,68.462348269,0.043433,2
689.857142857,27.5,68.463270737,0.042885,2
690.285714286,27.5,68.213691841,0.009547,2
668.285714286,27.5,68.213597704,0.010607,2
652.285714286,27.5,68.195432262,0.013107,2
640.285714286,27.5,68.195432262,0.012697,2
628.285714286,27.5,68.232911156,0.014834,2
616.714285714,27.5,68.251941397,0.014834,2
606.571428571,27.5,68.252902197,0.016072,2
595.857142857,27.5,68.215596506,0.018,2
607.571428571,27.5,68.000230707,0.52498,2
613.142857143,27.5,67.961966787,0.52527,2
610.142857143,27.5,67.982051965,0.52556,2
609.142857143,27.5,67.963620889,0.52444,2
608,27.5,67.732565427,0.55292,2
606.428571429,27.5,67.750580328,0.55277,2
605,27.5,67.770718178,0.55168,2
603.571428571,27.5,67.948724125,0.04511,2
602.571428571,27.5,67.986027235,0.04317,2
608.142857143,27.5,67.966036194,0.04284,2
613,27.5,67.96597967,0.04457,2
617.285714286,27.5,68.177910764,0.01695,2
621.142857143,27.5,68.159895863,0.01799,2
625.142857143,27.5,68.119669744,0.01736,2
629.428571429,27.5,68.194363821,0.01697,2
634.142857143,27.5,68.194457958,0.014955,2
637.714285714,27.5,68.194307297,0.014148,2
639.714285714,27.5,68.194307297,0.013678,2
642.285714286,27.5,68.156043377,0.011109,2
644.857142857,27.5,68.153124513,0.008682,2
648.142857143,27.5,68.191392221,0.009892,2
651.857142857,27.5,68.133934921,0.009622,2
655.142857143,27.5,68.133840784,0.011817,2
658.142857143,27.5,68.153926078,0.013164,2
661.428571429,27.5,68.154943412,0.013164,2
664.571428571,27.5,68.211466726,0.013008,2
667.714285714,27.5,68.214291463,0.014375,2
673,27.5,68.214234939,0.012832,2
677,27.5,68.233379007,0.013132,2
684.857142857,27.5,68.233379007,0.011612,2
691.142857143,27.5,68.195114167,0.011702,2
693.571428571,27.5,68.174954581,0.011232,2
694.142857143,27.5,68.137498307,0.012337,2
694.428571429,27.5,68.136462151,0.013027,2
691.857142857,27.5,68.136462151,0.01362,2
690.142857143,27.5,68.139324238,0.01538,2
684.428571429,27.5,68.158394076,0.01554,2
680.142857143,27.5,68.1765548,0.01449,2
679.142857143,27.5,68.196657866,0.01418,2
680,27.5,68.215779407,0.013034,2
681.285714286,27.5,68.234924591,0.012484,2
682.714285714,27.5,68.234981115,0.013144,2
684.428571429,27.5,68.214861965,0.01021,2
689.285714286,27.5,68.19481312,0.01184,2
696.571428571,27.5,68.213958304,0.01296,2
704.571428571,27.5,68.213939485,0.0151,2
711.142857143,27.6142857143,68.214014824,0.029086,2
717.142857143,27.7285714286,68.347989977,0.036306,2
722.857142857,27.8428571429,68.367210181,0.035386,2
728,27.9571428571,68.405475021,0.04479,2
729.857142857,28.0714285714,68.407358318,0.04336,2
729,28.1857142857,68.427592385,0.04331,2
727.857142857,28.3,68.620370806,0.04095,2
728,28.3,68.658713901,0.04895,2
728,28.3,68.431349915,0.08186,2
728,28.3,68.546626743,0.09309,2
728,28.3,68.54660796,0.08572,2
728,28.3,68.566784495,0.08695,2
728,28.3,68.546550428,0.11223,2
727.857142857,28.3,68.392040383,0.11291,2
727.857142857,28.3,68.352736478,0.09207,2
727.857142857,28.3,68.446106526,0.0528,2
727.857142857,28.3,68.331638264,0.04324,2
728,28.3,68.312683214,0.04169,2
728.142857143,28.3,68.291545865,0.04036,2
728.285714286,28.3,68.235172917,0.03066,2
728.571428571,28.3,68.195962546,0.0316,2
728.714285714,28.3,66.63887294,0.07614,2
728.857142857,28.3,66.680177928,0.08461,2
729,28.3,66.680234336,0.09467,2
729.142857143,28.3,66.642821087,0.09572,2
729.142857143,28.3,66.643763082,0.09838,2
729.142857143,28.3,66.64470788,0.09698,2
729.142857143,28.3,65.919911609,0.18128,2
729.285714286,28.3,67.45778358,0.15478,2
729.428571429,28.3,67.359103083,0.15988,2
729.571428571,28.3,67.416437178,0.16028,2
729.428571429,28.3,67.45369978,0.16052,2
729.428571429,28.3,67.451835302,0.15865,2
729.428571429,28.3,67.488118268,0.14391,2
729.571428571,28.3,68.214854143,0.05922,2
729.571428571,28.3,68.253141616,0.04234,2
729.571428571,28.3,68.311494842,0.02783,2
729.571428571,28.3,68.234979859,0.01724,2
729.714285714,28.3,68.273285714,0.0165,2
729.857142857,28.3,68.293334559,0.01588,2
730,28.3,68.313419892,0.0158,2
730,28.3,68.311480288,0.013804,2
730,28.3,68.313434873,0.012574,2
730,28.3,68.313434873,0.012184,2
730,28.3,68.35168443,0.013064,2
730,28.3,68.294389159,0.011848,2
730,28.3,68.276374258,0.011358,2
730,28.3,68.932169249,0.189878,2
730,28.3,68.952254543,0.191024,2
730,28.3,68.969483213,0.259434,2
730,28.3,68.911111091,0.259594,2
730,28.3,68.871957244,0.261964,2
730,28.3,68.910127548,0.33265,2
730,28.3,68.889006177,0.36818,2
730.142857143,28.3,68.232252252,0.19054,2
730.285714286,28.3,68.269603507,0.19408,2
730.428571429,28.3,68.2720792,0.18828,2
730.571428571,28.3,67.720794539,0.19752,2
730.714285714,28.3,68.065092387,0.45756,2
730.857142857,28.3,68.024940775,0.38848,2
731.142857143,28.3,68.064058262,0.35301,2
731.285714286,28.3,68.064077047,0.35237,2
731.428571429,28.3,68.006621676,0.3485,2
731.571428571,28.3,67.96679718,0.28705,2
731.428571429,28.3,68.575551445,0.27788,2
731.285714286,28.3,68.250323435,0.01381,2
731.142857143,28.3,68.251172234,0.01654,2
731,28.3,68.271331326,0.01784,2
730.571428571,28.3,68.234025418,0.0176,2
730.142857143,28.3,68.254129534,0.04427,2
729.714285714,28.3,68.273254014,0.04249,2
729.571428571,28.3,68.254071238,0.04338,2
729.428571429,28.3,68.255086578,0.04458,2
729.285714286,28.3,68.275189684,0.04082,2
729,28.3,68.758095077,0.09729,2
729,28.3,68.625377298,0.17251,2
729,28.3,68.607306939,0.14733,2
723,28.3,68.569042099,0.14825,2
708.428571429,28.3,68.589127393,0.14759,2
691.142857143,28.3,68.587191378,0.14618,2
676.571428571,28.3,68.606315894,0.14645,2
663.142857143,28.3,68.103251409,0.09065,2
650.571428571,28.3,68.331624531,0.014481,2
639.714285714,28.3,68.310467344,0.013521,2
635,28.3,68.347773252,0.012451,2
639.571428571,28.3,68.348750124,0.010822,2
647.285714286,28.3,68.331505251,0.011832,2
652.428571429,28.3,68.330621516,0.011332,2
656.714285714,28.3,68.178974792,0.016502,2
662.142857143,28.3,68.120625357,0.016502,2
665.571428571,28.3,68.179971686,0.014973,2
671.428571429,28.3,68.181982673,0.015483,2
674.857142857,28.3,68.160920507,0.016462,2
678,28.3,68.180044987,0.015752,2
681.142857143,28.3,68.161823025,0.016492,2
684,28.3,68.333722601,0.012752,2
685,28.3,68.352849553,0.014471,2
686.285714286,28.3,68.293484365,0.01509,2
681.714285714,28.3,68.292413527,0.01528,2
683.714285714,28.3,68.312480038,0.01548,2
683.571428571,28.3,68.292375922,0.014127,2
683.571428571,28.3,68.31155681,0.014837,2
684.285714286,28.3,68.272196381,0.011417,2
685.857142857,28.3,68.255080416,0.014177,2
689.428571429,28.3,68.275202341,0.015337,2
696.571428571,28.3,68.294346201,0.014284,2
699,28.3,68.294364984,0.013804,2
703.571428571,28.3,68.314525508,0.016117,2
